TOPIC	DOCUMENT	UNIQUE#	COSINE_VALUE
353	FT911-2815	2097	0.0
353	FT911-2816	2098	0.0
353	FT911-2889	2099	0.0
353	FT911-2899	2100	0.0
353	FT911-2953	2101	0.0
353	FT911-3013	2102	0.0
353	FT911-3036	2103	0.0
353	FT911-3146	2104	0.0
353	FT911-3182	2105	0.0
353	FT911-3314	2106	0.0
353	FT911-3376	2107	0.0
353	FT911-3398	2108	0.0
353	FT911-3413	2109	0.0
353	FT911-3438	2110	0.0
353	FT911-3440	2111	0.0
353	FT911-3494	2112	0.0
353	FT911-3523	2113	0.0
353	FT911-3598	2114	0.0
353	FT911-3602	2115	0.0
353	FT911-3642	2116	0.0
353	FT911-3660	2117	0.0
353	FT911-3664	2118	0.0
353	FT911-3669	2119	0.0
353	FT911-3674	2120	0.0
353	FT911-3680	2121	0.0
353	FT911-3700	2122	0.0
353	FT911-3716	2123	0.0
353	FT911-3729	2124	0.0
353	FT911-3782	2125	0.0
353	FT911-3828	2126	0.0
353	FT911-3867	2127	0.0
353	FT911-3909	2128	0.0
353	FT911-3919	2129	0.0
353	FT911-3921	2130	0.0
353	FT911-3924	2131	0.0
353	FT911-3926	2132	0.0
353	FT911-3928	2133	0.0
353	FT911-3931	2134	0.0
353	FT911-3933	2135	0.0
353	FT911-3935	2136	0.0
353	FT911-3937	2137	0.0
353	FT911-3950	2138	0.0
353	FT911-3962	2139	0.0
353	FT911-3967	2140	0.0
353	FT911-3979	2141	0.0
353	FT911-4026	2142	0.0
353	FT911-4055	2143	0.0
353	FT911-4087	2144	0.0
353	FT911-4145	2145	0.0
353	FT911-4180	2146	0.0
353	FT911-4361	2147	0.0
353	FT911-4375	2148	0.0
353	FT911-4381	2149	0.0
353	FT911-4401	2150	0.0
353	FT911-4422	2151	0.0
353	FT911-4434	2152	0.0
353	FT911-4484	2153	0.0
353	FT911-4486	2154	0.0
353	FT911-4518	2155	0.0
353	FT911-4603	2156	0.0
353	FT911-4645	2157	0.0
353	FT911-4684	2158	0.0
353	FT911-4737	2159	0.0
353	FT911-4738	2160	0.0
353	FT911-4743	2161	0.0
353	FT911-4750	2162	0.0
353	FT911-4757	2163	0.0
353	FT911-4763	2164	0.0
353	FT911-4780	2165	0.0
353	FT911-4789	2166	0.0
353	FT911-4792	2167	0.0
353	FT911-4799	2168	0.0
353	FT911-4820	2169	0.0
353	FT911-4837	2170	0.0
353	FT911-4848	2171	0.0
353	FT911-4936	2172	0.0
353	FT911-4972	2173	0.0
353	FT911-4973	2174	0.0
353	FT911-5005	2175	0.0
353	FT911-5050	2176	0.0
353	FT911-5159	2177	0.0
353	FT911-5170	2178	0.0
353	FT911-5183	2179	0.0
353	FT911-5189	2180	0.0
353	FT911-5216	2181	0.0
353	FT911-5251	2182	0.0
353	FT911-5257	2183	0.0
353	FT911-5258	2184	0.0
353	FT911-5260	2185	0.0
353	FT911-5267	2186	0.0
353	FT911-5280	2187	0.0
353	FT911-5284	2188	0.0
353	FT911-5325	2189	0.0
353	FT911-5331	2190	0.0
353	FT911-5360	2191	0.0
353	FT911-1526	2192	0.0
353	FT911-1594	2193	0.0
353	FT911-1662	2194	0.0
353	FT911-1950	2195	0.0
353	FT911-4476	2196	0.0
353	FT911-8	2197	0.0
353	FT911-12	2198	0.0
353	FT911-16	2199	0.0
353	FT911-17	2200	0.0
353	FT911-19	2201	0.0
353	FT911-20	2202	0.0
353	FT911-21	2203	0.0
353	FT911-22	2204	0.0
353	FT911-23	2205	0.0
353	FT911-24	2206	0.0
353	FT911-26	2207	0.0
353	FT911-28	2208	0.0
353	FT911-29	2209	0.0
353	FT911-32	2210	0.0
353	FT911-33	2211	0.0
353	FT911-34	2212	0.0
353	FT911-35	2213	0.0
353	FT911-37	2214	0.0
353	FT911-40	2215	0.0
353	FT911-45	2216	0.0
353	FT911-50	2217	0.0
353	FT911-65	2218	0.0
353	FT911-68	2219	0.0
353	FT911-74	2220	0.0
353	FT911-76	2221	0.0
353	FT911-79	2222	0.0
353	FT911-96	2223	0.0
353	FT911-98	2224	0.0
353	FT911-100	2225	0.0
353	FT911-101	2226	0.0
353	FT911-104	2227	0.0
353	FT911-107	2228	0.0
353	FT911-111	2229	0.0
353	FT911-112	2230	0.0
353	FT911-114	2231	0.0
353	FT911-116	2232	0.0
353	FT911-118	2233	0.0
353	FT911-121	2234	0.0
353	FT911-126	2235	0.0
353	FT911-127	2236	0.0
353	FT911-136	2237	0.0
353	FT911-145	2238	0.0
353	FT911-146	2239	0.0
353	FT911-151	2240	0.0
353	FT911-152	2241	0.0
353	FT911-154	2242	0.0
353	FT911-155	2243	0.0
353	FT911-157	2244	0.0
353	FT911-158	2245	0.0
353	FT911-160	2246	0.0
353	FT911-161	2247	0.0
353	FT911-162	2248	0.0
353	FT911-163	2249	0.0
353	FT911-167	2250	0.0
353	FT911-168	2251	0.0
353	FT911-170	2252	0.0
353	FT911-171	2253	0.0
353	FT911-172	2254	0.0
353	FT911-173	2255	0.0
353	FT911-175	2256	0.0
353	FT911-176	2257	0.0
353	FT911-178	2258	0.0
353	FT911-179	2259	0.0
353	FT911-184	2260	0.0
353	FT911-185	2261	0.0
353	FT911-186	2262	0.0
353	FT911-201	2263	0.0
353	FT911-207	2264	0.0
353	FT911-211	2265	0.0
353	FT911-212	2266	0.0
353	FT911-214	2267	0.0
353	FT911-215	2268	0.0
353	FT911-216	2269	0.0
353	FT911-217	2270	0.0
353	FT911-218	2271	0.0
353	FT911-220	2272	0.0
353	FT911-222	2273	0.0
353	FT911-224	2274	0.0
353	FT911-226	2275	0.0
353	FT911-234	2276	0.0
353	FT911-243	2277	0.0
353	FT911-244	2278	0.0
353	FT911-257	2279	0.0
353	FT911-258	2280	0.0
353	FT911-261	2281	0.0
353	FT911-263	2282	0.0
353	FT911-268	2283	0.0
353	FT911-269	2284	0.0
353	FT911-270	2285	0.0
353	FT911-271	2286	0.0
353	FT911-272	2287	0.0
353	FT911-275	2288	0.0
353	FT911-276	2289	0.0
353	FT911-280	2290	0.0
353	FT911-290	2291	0.0
353	FT911-291	2292	0.0
353	FT911-293	2293	0.0
353	FT911-294	2294	0.0
353	FT911-296	2295	0.0
353	FT911-298	2296	0.0
353	FT911-302	2297	0.0
353	FT911-304	2298	0.0
353	FT911-308	2299	0.0
353	FT911-310	2300	0.0
353	FT911-313	2301	0.0
353	FT911-315	2302	0.0
353	FT911-316	2303	0.0
353	FT911-317	2304	0.0
353	FT911-318	2305	0.0
353	FT911-319	2306	0.0
353	FT911-322	2307	0.0
353	FT911-323	2308	0.0
353	FT911-324	2309	0.0
353	FT911-325	2310	0.0
353	FT911-326	2311	0.0
353	FT911-329	2312	0.0
353	FT911-330	2313	0.0
353	FT911-337	2314	0.0
353	FT911-338	2315	0.0
353	FT911-339	2316	0.0
353	FT911-354	2317	0.0
353	FT911-356	2318	0.0
353	FT911-357	2319	0.0
353	FT911-360	2320	0.0
353	FT911-361	2321	0.0
353	FT911-365	2322	0.0
353	FT911-366	2323	0.0
353	FT911-368	2324	0.0
353	FT911-372	2325	0.0
353	FT911-380	2326	0.0
353	FT911-387	2327	0.0
353	FT911-390	2328	0.0
353	FT911-391	2329	0.0
353	FT911-392	2330	0.0
353	FT911-393	2331	0.0
353	FT911-395	2332	0.0
353	FT911-399	2333	0.0
353	FT911-402	2334	0.0
353	FT911-405	2335	0.0
353	FT911-406	2336	0.0
353	FT911-407	2337	0.0
353	FT911-408	2338	0.0
353	FT911-409	2339	0.0
353	FT911-411	2340	0.0
353	FT911-418	2341	0.0
353	FT911-424	2342	0.0
353	FT911-426	2343	0.0
353	FT911-431	2344	0.0
353	FT911-434	2345	0.0
353	FT911-436	2346	0.0
353	FT911-439	2347	0.0
353	FT911-441	2348	0.0
353	FT911-442	2349	0.0
353	FT911-444	2350	0.0
353	FT911-447	2351	0.0
353	FT911-450	2352	0.0
353	FT911-451	2353	0.0
353	FT911-453	2354	0.0
353	FT911-461	2355	0.0
353	FT911-465	2356	0.0
353	FT911-471	2357	0.0
353	FT911-475	2358	0.0
353	FT911-484	2359	0.0
353	FT911-489	2360	0.0
353	FT911-497	2361	0.0
353	FT911-505	2362	0.0
353	FT911-508	2363	0.0
353	FT911-509	2364	0.0
353	FT911-510	2365	0.0
353	FT911-516	2366	0.0
353	FT911-528	2367	0.0
353	FT911-530	2368	0.0
353	FT911-532	2369	0.0
353	FT911-534	2370	0.0
353	FT911-535	2371	0.0
353	FT911-536	2372	0.0
353	FT911-539	2373	0.0
353	FT911-543	2374	0.0
353	FT911-545	2375	0.0
353	FT911-548	2376	0.0
353	FT911-549	2377	0.0
353	FT911-551	2378	0.0
353	FT911-552	2379	0.0
353	FT911-556	2380	0.0
353	FT911-560	2381	0.0
353	FT911-564	2382	0.0
353	FT911-566	2383	0.0
353	FT911-569	2384	0.0
353	FT911-576	2385	0.0
353	FT911-589	2386	0.0
353	FT911-590	2387	0.0
353	FT911-591	2388	0.0
353	FT911-593	2389	0.0
353	FT911-594	2390	0.0
353	FT911-595	2391	0.0
353	FT911-596	2392	0.0
353	FT911-598	2393	0.0
353	FT911-599	2394	0.0
353	FT911-600	2395	0.0
353	FT911-603	2396	0.0
353	FT911-604	2397	0.0
353	FT911-605	2398	0.0
353	FT911-609	2399	0.0
353	FT911-610	2400	0.0
353	FT911-615	2401	0.0
353	FT911-617	2402	0.0
353	FT911-621	2403	0.0
353	FT911-626	2404	0.0
353	FT911-627	2405	0.0
353	FT911-630	2406	0.0
353	FT911-636	2407	0.0
353	FT911-638	2408	0.0
353	FT911-639	2409	0.0
353	FT911-640	2410	0.0
353	FT911-641	2411	0.0
353	FT911-643	2412	0.0
353	FT911-644	2413	0.0
353	FT911-648	2414	0.0
353	FT911-651	2415	0.0
353	FT911-656	2416	0.0
353	FT911-666	2417	0.0
353	FT911-669	2418	0.0
353	FT911-670	2419	0.0
353	FT911-671	2420	0.0
353	FT911-680	2421	0.0
353	FT911-684	2422	0.0
353	FT911-685	2423	0.0
353	FT911-686	2424	0.0
353	FT911-687	2425	0.0
353	FT911-689	2426	0.0
353	FT911-690	2427	0.0
353	FT911-691	2428	0.0
353	FT911-692	2429	0.0
353	FT911-695	2430	0.0
353	FT911-696	2431	0.0
353	FT911-698	2432	0.0
353	FT911-701	2433	0.0
353	FT911-703	2434	0.0
353	FT911-704	2435	0.0
353	FT911-708	2436	0.0
353	FT911-709	2437	0.0
353	FT911-710	2438	0.0
353	FT911-711	2439	0.0
353	FT911-713	2440	0.0
353	FT911-714	2441	0.0
353	FT911-715	2442	0.0
353	FT911-716	2443	0.0
353	FT911-717	2444	0.0
353	FT911-718	2445	0.0
353	FT911-719	2446	0.0
353	FT911-723	2447	0.0
353	FT911-725	2448	0.0
353	FT911-728	2449	0.0
353	FT911-729	2450	0.0
353	FT911-730	2451	0.0
353	FT911-739	2452	0.0
353	FT911-744	2453	0.0
353	FT911-758	2454	0.0
353	FT911-759	2455	0.0
353	FT911-767	2456	0.0
353	FT911-769	2457	0.0
353	FT911-770	2458	0.0
353	FT911-771	2459	0.0
353	FT911-773	2460	0.0
353	FT911-775	2461	0.0
353	FT911-778	2462	0.0
353	FT911-779	2463	0.0
353	FT911-785	2464	0.0
353	FT911-790	2465	0.0
353	FT911-793	2466	0.0
353	FT911-797	2467	0.0
353	FT911-808	2468	0.0
353	FT911-809	2469	0.0
353	FT911-812	2470	0.0
353	FT911-824	2471	0.0
353	FT911-827	2472	0.0
353	FT911-830	2473	0.0
353	FT911-833	2474	0.0
353	FT911-835	2475	0.0
353	FT911-836	2476	0.0
353	FT911-837	2477	0.0
353	FT911-840	2478	0.0
353	FT911-848	2479	0.0
353	FT911-858	2480	0.0
353	FT911-861	2481	0.0
353	FT911-868	2482	0.0
353	FT911-877	2483	0.0
353	FT911-880	2484	0.0
353	FT911-883	2485	0.0
353	FT911-884	2486	0.0
353	FT911-885	2487	0.0
353	FT911-887	2488	0.0
353	FT911-891	2489	0.0
353	FT911-892	2490	0.0
353	FT911-895	2491	0.0
353	FT911-899	2492	0.0
353	FT911-902	2493	0.0
353	FT911-912	2494	0.0
353	FT911-917	2495	0.0
353	FT911-920	2496	0.0
353	FT911-923	2497	0.0
353	FT911-926	2498	0.0
353	FT911-927	2499	0.0
353	FT911-928	2500	0.0
353	FT911-935	2501	0.0
353	FT911-936	2502	0.0
353	FT911-940	2503	0.0
353	FT911-947	2504	0.0
353	FT911-948	2505	0.0
353	FT911-949	2506	0.0
353	FT911-951	2507	0.0
353	FT911-954	2508	0.0
353	FT911-956	2509	0.0
353	FT911-957	2510	0.0
353	FT911-958	2511	0.0
353	FT911-961	2512	0.0
353	FT911-962	2513	0.0
353	FT911-963	2514	0.0
353	FT911-970	2515	0.0
353	FT911-977	2516	0.0
353	FT911-980	2517	0.0
353	FT911-985	2518	0.0
353	FT911-988	2519	0.0
353	FT911-999	2520	0.0
353	FT911-1005	2521	0.0
353	FT911-1011	2522	0.0
353	FT911-1012	2523	0.0
353	FT911-1015	2524	0.0
353	FT911-1016	2525	0.0
353	FT911-1021	2526	0.0
353	FT911-1025	2527	0.0
353	FT911-1026	2528	0.0
353	FT911-1029	2529	0.0
353	FT911-1034	2530	0.0
353	FT911-1037	2531	0.0
353	FT911-1041	2532	0.0
353	FT911-1044	2533	0.0
353	FT911-1046	2534	0.0
353	FT911-1047	2535	0.0
353	FT911-1048	2536	0.0
353	FT911-1050	2537	0.0
353	FT911-1053	2538	0.0
353	FT911-1056	2539	0.0
353	FT911-1057	2540	0.0
353	FT911-1058	2541	0.0
353	FT911-1061	2542	0.0
353	FT911-1064	2543	0.0
353	FT911-1074	2544	0.0
353	FT911-1093	2545	0.0
353	FT911-1097	2546	0.0
353	FT911-1105	2547	0.0
353	FT911-1106	2548	0.0
353	FT911-1107	2549	0.0
353	FT911-1114	2550	0.0
353	FT911-1116	2551	0.0
353	FT911-1128	2552	0.0
353	FT911-1130	2553	0.0
353	FT911-1144	2554	0.0
353	FT911-1147	2555	0.0
353	FT911-1150	2556	0.0
353	FT911-1151	2557	0.0
353	FT911-1152	2558	0.0
353	FT911-1154	2559	0.0
353	FT911-1155	2560	0.0
353	FT911-1157	2561	0.0
353	FT911-1160	2562	0.0
353	FT911-1161	2563	0.0
353	FT911-1163	2564	0.0
353	FT911-1164	2565	0.0
353	FT911-1166	2566	0.0
353	FT911-1167	2567	0.0
353	FT911-1168	2568	0.0
353	FT911-1172	2569	0.0
353	FT911-1173	2570	0.0
353	FT911-1175	2571	0.0
353	FT911-1176	2572	0.0
353	FT911-1177	2573	0.0
353	FT911-1180	2574	0.0
353	FT911-1182	2575	0.0
353	FT911-1183	2576	0.0
353	FT911-1184	2577	0.0
353	FT911-1185	2578	0.0
353	FT911-1186	2579	0.0
353	FT911-1187	2580	0.0
353	FT911-1188	2581	0.0
353	FT911-1190	2582	0.0
353	FT911-1191	2583	0.0
353	FT911-1193	2584	0.0
353	FT911-1194	2585	0.0
353	FT911-1209	2586	0.0
353	FT911-1216	2587	0.0
353	FT911-1217	2588	0.0
353	FT911-1220	2589	0.0
353	FT911-1221	2590	0.0
353	FT911-1223	2591	0.0
353	FT911-1234	2592	0.0
353	FT911-1235	2593	0.0
353	FT911-1240	2594	0.0
353	FT911-1242	2595	0.0
353	FT911-1243	2596	0.0
353	FT911-1248	2597	0.0
353	FT911-1249	2598	0.0
353	FT911-1252	2599	0.0
353	FT911-1253	2600	0.0
353	FT911-1255	2601	0.0
353	FT911-1257	2602	0.0
353	FT911-1258	2603	0.0
353	FT911-1259	2604	0.0
353	FT911-1262	2605	0.0
353	FT911-1264	2606	0.0
353	FT911-1267	2607	0.0
353	FT911-1271	2608	0.0
353	FT911-1272	2609	0.0
353	FT911-1279	2610	0.0
353	FT911-1281	2611	0.0
353	FT911-1285	2612	0.0
353	FT911-1286	2613	0.0
353	FT911-1298	2614	0.0
353	FT911-1300	2615	0.0
353	FT911-1303	2616	0.0
353	FT911-1304	2617	0.0
353	FT911-1305	2618	0.0
353	FT911-1306	2619	0.0
353	FT911-1308	2620	0.0
353	FT911-1309	2621	0.0
353	FT911-1311	2622	0.0
353	FT911-1316	2623	0.0
353	FT911-1317	2624	0.0
353	FT911-1319	2625	0.0
353	FT911-1320	2626	0.0
353	FT911-1321	2627	0.0
353	FT911-1328	2628	0.0
353	FT911-1330	2629	0.0
353	FT911-1331	2630	0.0
353	FT911-1332	2631	0.0
353	FT911-1333	2632	0.0
353	FT911-1334	2633	0.0
353	FT911-1336	2634	0.0
353	FT911-1350	2635	0.0
353	FT911-1361	2636	0.0
353	FT911-1365	2637	0.0
353	FT911-1367	2638	0.0
353	FT911-1371	2639	0.0
353	FT911-1375	2640	0.0
353	FT911-1376	2641	0.0
353	FT911-1377	2642	0.0
353	FT911-1380	2643	0.0
353	FT911-1384	2644	0.0
353	FT911-1385	2645	0.0
353	FT911-1386	2646	0.0
353	FT911-1396	2647	0.0
353	FT911-1399	2648	0.0
353	FT911-1401	2649	0.0
353	FT911-1403	2650	0.0
353	FT911-1405	2651	0.0
353	FT911-1408	2652	0.0
353	FT911-1410	2653	0.0
353	FT911-1411	2654	0.0
353	FT911-1412	2655	0.0
353	FT911-1414	2656	0.0
353	FT911-1417	2657	0.0
353	FT911-1419	2658	0.0
353	FT911-1428	2659	0.0
353	FT911-1429	2660	0.0
353	FT911-1431	2661	0.0
353	FT911-1435	2662	0.0
353	FT911-1439	2663	0.0
353	FT911-1443	2664	0.0
353	FT911-1446	2665	0.0
353	FT911-1449	2666	0.0
353	FT911-1455	2667	0.0
353	FT911-1456	2668	0.0
353	FT911-1458	2669	0.0
353	FT911-1460	2670	0.0
353	FT911-1464	2671	0.0
353	FT911-1471	2672	0.0
353	FT911-1480	2673	0.0
353	FT911-1484	2674	0.0
353	FT911-1489	2675	0.0
353	FT911-1492	2676	0.0
353	FT911-1496	2677	0.0
353	FT911-1511	2678	0.0
353	FT911-1513	2679	0.0
353	FT911-1516	2680	0.0
353	FT911-1525	2681	0.0
353	FT911-1528	2682	0.0
353	FT911-1530	2683	0.0
353	FT911-1532	2684	0.0
353	FT911-1534	2685	0.0
353	FT911-1535	2686	0.0
353	FT911-1536	2687	0.0
353	FT911-1547	2688	0.0
353	FT911-1549	2689	0.0
353	FT911-1552	2690	0.0
353	FT911-1556	2691	0.0
353	FT911-1557	2692	0.0
353	FT911-1559	2693	0.0
353	FT911-1560	2694	0.0
353	FT911-1563	2695	0.0
353	FT911-1564	2696	0.0
353	FT911-1572	2697	0.0
353	FT911-1577	2698	0.0
353	FT911-1584	2699	0.0
353	FT911-1592	2700	0.0
353	FT911-1593	2701	0.0
353	FT911-1597	2702	0.0
353	FT911-1600	2703	0.0
353	FT911-1601	2704	0.0
353	FT911-1602	2705	0.0
353	FT911-1603	2706	0.0
353	FT911-1610	2707	0.0
353	FT911-1612	2708	0.0
353	FT911-1613	2709	0.0
353	FT911-1618	2710	0.0
353	FT911-1621	2711	0.0
353	FT911-1622	2712	0.0
353	FT911-1623	2713	0.0
353	FT911-1624	2714	0.0
353	FT911-1626	2715	0.0
353	FT911-1628	2716	0.0
353	FT911-1630	2717	0.0
353	FT911-1632	2718	0.0
353	FT911-1633	2719	0.0
353	FT911-1635	2720	0.0
353	FT911-1637	2721	0.0
353	FT911-1639	2722	0.0
353	FT911-1641	2723	0.0
353	FT911-1644	2724	0.0
353	FT911-1645	2725	0.0
353	FT911-1646	2726	0.0
353	FT911-1647	2727	0.0
353	FT911-1648	2728	0.0
353	FT911-1653	2729	0.0
353	FT911-1669	2730	0.0
353	FT911-1674	2731	0.0
353	FT911-1677	2732	0.0
353	FT911-1678	2733	0.0
353	FT911-1679	2734	0.0
353	FT911-1684	2735	0.0
353	FT911-1688	2736	0.0
353	FT911-1689	2737	0.0
353	FT911-1690	2738	0.0
353	FT911-1692	2739	0.0
353	FT911-1693	2740	0.0
353	FT911-1697	2741	0.0
353	FT911-1698	2742	0.0
353	FT911-1706	2743	0.0
353	FT911-1707	2744	0.0
353	FT911-1709	2745	0.0
353	FT911-1710	2746	0.0
353	FT911-1714	2747	0.0
353	FT911-1719	2748	0.0
353	FT911-1721	2749	0.0
353	FT911-1723	2750	0.0
353	FT911-1724	2751	0.0
353	FT911-1725	2752	0.0
353	FT911-1726	2753	0.0
353	FT911-1729	2754	0.0
353	FT911-1730	2755	0.0
353	FT911-1734	2756	0.0
353	FT911-1735	2757	0.0
353	FT911-1736	2758	0.0
353	FT911-1737	2759	0.0
353	FT911-1738	2760	0.0
353	FT911-1739	2761	0.0
353	FT911-1740	2762	0.0
353	FT911-1741	2763	0.0
353	FT911-1744	2764	0.0
353	FT911-1745	2765	0.0
353	FT911-1746	2766	0.0
353	FT911-1747	2767	0.0
353	FT911-1748	2768	0.0
353	FT911-1749	2769	0.0
353	FT911-1752	2770	0.0
353	FT911-1753	2771	0.0
353	FT911-1754	2772	0.0
353	FT911-1756	2773	0.0
353	FT911-1759	2774	0.0
353	FT911-1760	2775	0.0
353	FT911-1761	2776	0.0
353	FT911-1762	2777	0.0
353	FT911-1764	2778	0.0
353	FT911-1779	2779	0.0
353	FT911-1784	2780	0.0
353	FT911-1788	2781	0.0
353	FT911-1791	2782	0.0
353	FT911-1792	2783	0.0
353	FT911-1794	2784	0.0
353	FT911-1798	2785	0.0
353	FT911-1799	2786	0.0
353	FT911-1800	2787	0.0
353	FT911-1801	2788	0.0
353	FT911-1803	2789	0.0
353	FT911-1806	2790	0.0
353	FT911-1815	2791	0.0
353	FT911-1820	2792	0.0
353	FT911-1822	2793	0.0
353	FT911-1826	2794	0.0
353	FT911-1835	2795	0.0
353	FT911-1836	2796	0.0
353	FT911-1837	2797	0.0
353	FT911-1840	2798	0.0
353	FT911-1842	2799	0.0
353	FT911-1843	2800	0.0
353	FT911-1845	2801	0.0
353	FT911-1848	2802	0.0
353	FT911-1849	2803	0.0
353	FT911-1850	2804	0.0
353	FT911-1851	2805	0.0
353	FT911-1852	2806	0.0
353	FT911-1853	2807	0.0
353	FT911-1855	2808	0.0
353	FT911-1856	2809	0.0
353	FT911-1857	2810	0.0
353	FT911-1859	2811	0.0
353	FT911-1860	2812	0.0
353	FT911-1861	2813	0.0
353	FT911-1862	2814	0.0
353	FT911-1864	2815	0.0
353	FT911-1874	2816	0.0
353	FT911-1881	2817	0.0
353	FT911-1886	2818	0.0
353	FT911-1893	2819	0.0
353	FT911-1895	2820	0.0
353	FT911-1898	2821	0.0
353	FT911-1913	2822	0.0
353	FT911-1914	2823	0.0
353	FT911-1917	2824	0.0
353	FT911-1923	2825	0.0
353	FT911-1933	2826	0.0
353	FT911-1935	2827	0.0
353	FT911-1945	2828	0.0
353	FT911-1946	2829	0.0
353	FT911-1947	2830	0.0
353	FT911-1951	2831	0.0
353	FT911-1954	2832	0.0
353	FT911-1955	2833	0.0
353	FT911-1959	2834	0.0
353	FT911-1960	2835	0.0
353	FT911-1962	2836	0.0
353	FT911-1963	2837	0.0
353	FT911-1965	2838	0.0
353	FT911-1967	2839	0.0
353	FT911-1969	2840	0.0
353	FT911-1972	2841	0.0
353	FT911-1975	2842	0.0
353	FT911-1976	2843	0.0
353	FT911-1980	2844	0.0
353	FT911-1983	2845	0.0
353	FT911-1987	2846	0.0
353	FT911-1989	2847	0.0
353	FT911-1991	2848	0.0
353	FT911-1992	2849	0.0
353	FT911-1993	2850	0.0
353	FT911-1994	2851	0.0
353	FT911-1995	2852	0.0
353	FT911-1997	2853	0.0
353	FT911-1999	2854	0.0
353	FT911-2002	2855	0.0
353	FT911-2003	2856	0.0
353	FT911-2004	2857	0.0
353	FT911-2005	2858	0.0
353	FT911-2006	2859	0.0
353	FT911-2008	2860	0.0
353	FT911-2010	2861	0.0
353	FT911-2011	2862	0.0
353	FT911-2012	2863	0.0
353	FT911-2013	2864	0.0
353	FT911-2014	2865	0.0
353	FT911-2016	2866	0.0
353	FT911-2017	2867	0.0
353	FT911-2018	2868	0.0
353	FT911-2021	2869	0.0
353	FT911-2022	2870	0.0
353	FT911-2026	2871	0.0
353	FT911-2027	2872	0.0
353	FT911-2030	2873	0.0
353	FT911-2031	2874	0.0
353	FT911-2034	2875	0.0
353	FT911-2037	2876	0.0
353	FT911-2043	2877	0.0
353	FT911-2044	2878	0.0
353	FT911-2047	2879	0.0
353	FT911-2051	2880	0.0
353	FT911-2052	2881	0.0
353	FT911-2057	2882	0.0
353	FT911-2059	2883	0.0
353	FT911-2064	2884	0.0
353	FT911-2067	2885	0.0
353	FT911-2072	2886	0.0
353	FT911-2073	2887	0.0
353	FT911-2075	2888	0.0
353	FT911-2077	2889	0.0
353	FT911-2078	2890	0.0
353	FT911-2081	2891	0.0
353	FT911-2083	2892	0.0
353	FT911-2088	2893	0.0
353	FT911-2091	2894	0.0
353	FT911-2092	2895	0.0
353	FT911-2095	2896	0.0
353	FT911-2096	2897	0.0
353	FT911-2097	2898	0.0
353	FT911-2098	2899	0.0
353	FT911-2100	2900	0.0
353	FT911-2102	2901	0.0
353	FT911-2104	2902	0.0
353	FT911-2105	2903	0.0
353	FT911-2106	2904	0.0
353	FT911-2111	2905	0.0
353	FT911-2112	2906	0.0
353	FT911-2113	2907	0.0
353	FT911-2115	2908	0.0
353	FT911-2119	2909	0.0
353	FT911-2127	2910	0.0
353	FT911-2128	2911	0.0
353	FT911-2133	2912	0.0
353	FT911-2139	2913	0.0
353	FT911-2141	2914	0.0
353	FT911-2142	2915	0.0
353	FT911-2146	2916	0.0
353	FT911-2150	2917	0.0
353	FT911-2151	2918	0.0
353	FT911-2153	2919	0.0
353	FT911-2156	2920	0.0
353	FT911-2161	2921	0.0
353	FT911-2168	2922	0.0
353	FT911-2171	2923	0.0
353	FT911-2172	2924	0.0
353	FT911-2174	2925	0.0
353	FT911-2192	2926	0.0
353	FT911-2193	2927	0.0
353	FT911-2200	2928	0.0
353	FT911-2208	2929	0.0
353	FT911-2212	2930	0.0
353	FT911-2215	2931	0.0
353	FT911-2216	2932	0.0
353	FT911-2217	2933	0.0
353	FT911-2218	2934	0.0
353	FT911-2219	2935	0.0
353	FT911-2226	2936	0.0
353	FT911-2227	2937	0.0
353	FT911-2229	2938	0.0
353	FT911-2230	2939	0.0
353	FT911-2232	2940	0.0
353	FT911-2233	2941	0.0
353	FT911-2235	2942	0.0
353	FT911-2236	2943	0.0
353	FT911-2238	2944	0.0
353	FT911-2240	2945	0.0
353	FT911-2242	2946	0.0
353	FT911-2243	2947	0.0
353	FT911-2245	2948	0.0
353	FT911-2246	2949	0.0
353	FT911-2247	2950	0.0
353	FT911-2249	2951	0.0
353	FT911-2251	2952	0.0
353	FT911-2255	2953	0.0
353	FT911-2256	2954	0.0
353	FT911-2258	2955	0.0
353	FT911-2261	2956	0.0
353	FT911-2262	2957	0.0
353	FT911-2263	2958	0.0
353	FT911-2264	2959	0.0
353	FT911-2280	2960	0.0
353	FT911-2287	2961	0.0
353	FT911-2291	2962	0.0
353	FT911-2293	2963	0.0
353	FT911-2295	2964	0.0
353	FT911-2296	2965	0.0
353	FT911-2298	2966	0.0
353	FT911-2307	2967	0.0
353	FT911-2309	2968	0.0
353	FT911-2311	2969	0.0
353	FT911-2318	2970	0.0
353	FT911-2319	2971	0.0
353	FT911-2320	2972	0.0
353	FT911-2323	2973	0.0
353	FT911-2330	2974	0.0
353	FT911-2335	2975	0.0
353	FT911-2336	2976	0.0
353	FT911-2337	2977	0.0
353	FT911-2339	2978	0.0
353	FT911-2340	2979	0.0
353	FT911-2341	2980	0.0
353	FT911-2342	2981	0.0
353	FT911-2345	2982	0.0
353	FT911-2347	2983	0.0
353	FT911-2353	2984	0.0
353	FT911-2354	2985	0.0
353	FT911-2355	2986	0.0
353	FT911-2357	2987	0.0
353	FT911-2362	2988	0.0
353	FT911-2363	2989	0.0
